platform,source_id,employee_type,employee_length,employee_location,rating_overall,cleaned_text,vader_score,vader_label,final_sentiment,primary_theme,theme_count,confidence,themes_str,views,would_they_return,human_sentiment,roberta_label,roberta_score
Glassdoor,1,Current employee,0,"Richmond, VA",3,interactive leave take whenever long time easy work inhumane draining physically mentally dont micro manage,0.4019,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,2,"Current employee, less than 1 year",1,"Brampton, ON",4,good easy work enviorment stick rule completing target otherwise get warning remove attitude manager warehouse,0.5267,positive,positive,T4_Supervisor_Inconsistency,1,LOW,T4_Supervisor_Inconsistency,,,,,
Glassdoor,3,"Current employee, less than 1 year",1,"Bolton, ON",5,help grow good pay limited opportunity advancementno clear path promotion,0.8271,positive,positive,T2_Nepotism_Advancement,2,HIGH,T2_Nepotism_Advancement | T3_Pay_Benefits,,,,,
Glassdoor,4,Current employees,2,"Swedesboro, NJ",3,plenty work meet new people tough body labor intensive,-0.128,negative,negative,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,5,Current employee,0,"Whitby, ON",4,good holiday pay additional benefit permanent employee hiring permanent employee directly,0.802,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T1_Physical_Degradation,,,,,
Glassdoor,6,Former employees,2,"Kenosha, WI",3,nice people great pay benefit management care employee hour way long,0.9136,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,7,Current employees,4,"Oklahoma City, OK",4,learn lift truck pallet jack flex schedule shift fast paced working environment weight lifting physical strength,0.4939,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,8,Current employee,0,Not Specified,2,decent work wasnt miserable people charge wasnt good,0.0572,positive,positive,T4_Supervisor_Inconsistency,1,HIGH,T4_Supervisor_Inconsistency,,,,,
Glassdoor,9,"Former employee, less than 1 year",1,"Clarksville, TN",3,good pay long hour management absolutely terrible communicating get better,0.2516,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,10,"Former employee, less than 1 year",1,"Appleton, WI",2,workout regularly routine habit work life less sleep,0.0,neutral,neutral,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,11,Former employees,4,"Windsor, CT",5,tuition reimbursement schedule flexibility benefit salary overtime opportunity standing hour noise safety hazard overworking get write ups meeting rate expectation appreciation employee,0.9231,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,12,Current employee,0,"Sparrows Point, MD",3,benefit great start immediately workplace culture bad,0.5574,positive,positive,T4_Supervisor_Inconsistency,1,HIGH,T4_Supervisor_Inconsistency,,,,,
Glassdoor,13,Former employee,0,"Ajax, ON",5,good pay stressfree hard working nightshift overtime con,0.2732,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,14,Current employees,2,"Louisville, TN",3,day week good benefit usually available physical job prepare tired,0.4588,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,15,"Former employee, less than 1 year",1,"Suffolk, VA",4,good reference previous work con knowledge,0.4404,positive,positive,Untagged,0,NONE,Untagged,,,,,
Glassdoor,16,"Former employee, less than 1 year",1,"Hamilton, ON",2,people great fired without notification one day badge didnt work wasting time bus fare lose hiring bias know mean,-0.088,negative,negative,T2_Nepotism_Advancement,1,LOW,T2_Nepotism_Advancement,,,,,
Glassdoor,17,"Former employee, less than 1 year",1,Not Specified,5,quality work lot learn contract extenscion hard find anything amazon,0.0772,positive,positive,T2_Nepotism_Advancement,1,LOW,T2_Nepotism_Advancement,,,,,
Glassdoor,18,Current employees,2,"Ottawa, ON",3,nice start student long term job,0.4215,positive,positive,T2_Nepotism_Advancement,1,HIGH,T2_Nepotism_Advancement,,,,,
Glassdoor,19,Current employee,0,"Durham, NC",4,flexible schedule felx work feel repetitive boring,-0.34,negative,negative,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T1_Physical_Degradation,,,,,
Glassdoor,20,Current employees,2,"Reno, NV",4,nice place work nice hour night shift pmam upt pto vacation favoritism like job,0.8316,positive,positive,T3_Pay_Benefits,4,HIGH,T3_Pay_Benefits | T2_Nepotism_Advancement | T4_Supervisor_Inconsistency | T5_Bathroom_Dignity,,,,,
Glassdoor,21,Former employees,2,"Chicago, IL",3,peak season good pay great hour peak season leave struggling get better scheduling,0.7579,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,22,Current employees,4,"Cambridge, ON",4,good pay process assistant bit stressful honest tight workload station,0.3612,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,23,"Former employee, less than 1 year",1,Winsen (Luhe),1,die bezahlung und die berufliche entwicklung die man durch die begegnung mit vielen menschen und da erlernen neuer prozesse erfährt dieser werden mitarbeiter und neueinstellungen wie nummern behandelt und sie versuchen dich loszuwerden wenn ihren toxischen standard nicht mit den niedrigsten manieren gerecht wirst da management gibt vor sich sie kümmern und sie kennen lernen und ihnen helfen wirklichkeit geht aber darum sie auszubeuten und der schwebe halten,-0.9485,negative,negative,T1_Physical_Degradation,2,LOW,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,24,Former employees,2,"Barrhaven, ON",4,wage increase month great fulltime benefit work perk discount venngo warehouse repetitive work corporation like layout dull great people management,0.9062,positive,positive,T1_Physical_Degradation,3,HIGH,T1_Physical_Degradation | T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,25,Current employees,2,"Hamilton, ON",4,good wage warehouse associate working environment get little bit noisy,0.3566,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,26,"Current employee, less than 1 year",1,"Saint Peters, MO",1,always hour available anytime pay long hour minimal light write bathroom break mandatory overtime little head place drain emotionally physically,-0.0258,neutral,neutral,T3_Pay_Benefits,4,HIGH,T3_Pay_Benefits | T5_Bathroom_Dignity | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,27,Current employee,0,"Corona, CA",4,easy starter job work fast paced employment depends management,0.4404,positive,positive,T1_Physical_Degradation,2,LOW,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,28,Current employee,0,Illescas,3,seguridad compañerismo comodidad rotativos adaptabilidad trabajo cansado fine semana posibilidad cobrar más,0.2023,positive,positive,LANG_NOT_SUPPORTED,0,NONE,LANG_NOT_SUPPORTED,,,,,
Glassdoor,29,Former employee,0,"San Bernardino, CA",4,benefit bad pay con easy work people complain,-0.128,negative,negative,T3_Pay_Benefits,1,MEDIUM,T3_Pay_Benefits,,,,,
Glassdoor,30,"Current employee, less than 1 year",1,"Aurora, CO",5,flexible schedule day hour shift low stress environment frequent overtime opportunity monotonous work particularly rewarding work work become slow january may,0.5413,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,31,Former employee,0,Coslada,4,buen sueldo ambiente laboral agradable respeto por la norma seguridad descanso muy corto muchos jefes por que la ordenes pueden variar uno otro puede confundir empleado,0.0,neutral,neutral,T1_Physical_Degradation,2,LOW,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,32,Current employees,2,"Ottawa, ON",3,best class work environment experience working robotic environment competitive work benefit accommodation much physical work much job security pressure target work negatively impact physical mental health biased leadership justify experience skill ability personal connection nepotism work training promotion preferred job role try focus employee engagement break barrier community race personal bias give opportunity employee grow rather nurturing neo slavery attitude many associate skilled experienced working warehouse due personal situation leadership give opportunity optimize skill experience rather taking advantage utilizing labor work,0.9545,positive,positive,T4_Supervisor_Inconsistency,4,HIGH,T4_Supervisor_Inconsistency | T2_Nepotism_Advancement | T1_Physical_Degradation | T5_Bathroom_Dignity,,,,,
Glassdoor,33,"Former employee, less than 1 year",1,"Edgemere, MD",4,good benefit decent time opportunity automatic hire without interview management move around building lot top performer order picking moved pack nearly every day,0.8591,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,34,"Former employee, less than 1 year",1,"San Antonio, TX",4,pay want college lot work,-0.0258,neutral,neutral,T3_Pay_Benefits,1,MEDIUM,T3_Pay_Benefits,,,,,
Glassdoor,35,Current employees,2,"Ajax, ON",3,good pay benefit good people safety first biased management work like robot growthopportunities,0.891,positive,positive,T3_Pay_Benefits,4,HIGH,T3_Pay_Benefits | T2_Nepotism_Advancement | T4_Supervisor_Inconsistency | T5_Bathroom_Dignity,,,,,
Glassdoor,36,Former employee,0,"Grand Rapids, MI",3,close home glove strong enough,0.5106,positive,positive,Untagged,0,NONE,Untagged,,,,,
Glassdoor,37,Current employee,0,"Tracy, CA",3,good experience fresh college graduate loud noise fulfillment center,0.6369,positive,positive,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,38,"Former employee, less than 1 year",1,"West Jefferson, OH",4,name name,0.0,neutral,neutral,Untagged,0,NONE,Untagged,,,,,
Glassdoor,39,"Former employee, less than 1 year",1,"Brampton, ON",5,good work culture pay also event extracurriculam activity quiet racist employee belong one group race,-0.3612,negative,negative,T4_Supervisor_Inconsistency,1,HIGH,T4_Supervisor_Inconsistency,,,,,
Glassdoor,40,Current employees,2,"London, ON",5,work life balance benefit mandatory extra time required,0.5106,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T3_Pay_Benefits,,,,,
Glassdoor,41,Former employee,0,Not Specified,4,pay benefit really good toxic work environment favoritism,0.7574,positive,positive,T3_Pay_Benefits,2,MEDIUM,T3_Pay_Benefits | T2_Nepotism_Advancement,,,,,
Glassdoor,42,Former employee,0,"Mississauga, ON",4,attractive pay employee benefit contractual basis hiring based business need,0.6705,positive,positive,T3_Pay_Benefits,1,MEDIUM,T3_Pay_Benefits,,,,,
Glassdoor,43,Current employee,0,Not Specified,4,muy buenos beneficios exelente ambiente trabajo ambiente trabajo muy seguro posibilidad hacer carrera dentro empresa salario esta mal pero podría mejorar mucho más para trabajo que hace allí horarios rotativos permite crear hábitos saludables que constantemente estás cambiando rutina diaria trabajo fine semana trabajo muy repetitivo tener coche propio que hay manera trasladarse transporte público,0.2023,positive,positive,LANG_NOT_SUPPORTED,0,NONE,LANG_NOT_SUPPORTED,,,,,
Glassdoor,44,Former employees,4,"San Antonio, TX",2,pay comparable ops poor work life balance lack leadership stressful job clear way promotion anyone help get,-0.5859,negative,negative,T3_Pay_Benefits,4,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency | T2_Nepotism_Advancement,,,,,
Glassdoor,45,Current employee,0,"Bolton, ON",4,career choice program great way start new career good benefit coworkers speak non english infront,0.875,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,46,Current employee,0,"Waukegan, IL",5,room excel position extra shift never available,0.4588,positive,positive,T4_Supervisor_Inconsistency,2,HIGH,T4_Supervisor_Inconsistency | T3_Pay_Benefits,,,,,
Glassdoor,47,Current employees,2,"Kent, WA",5,choose hour work bad get use could moved around lot depending different department sometimes hard find shift want work,-0.5574,negative,negative,T4_Supervisor_Inconsistency,2,HIGH,T4_Supervisor_Inconsistency | T3_Pay_Benefits,,,,,
Glassdoor,48,Current employees,2,Not Specified,3,pay benefit provide like maternity accommodation insurance worklife balance continuous work without sitting almost location public transportation lack chance promotion new skill show giving fair chance everyone true ground level people certain community especially punjabi got promotion manager level lack support giving proper information actually need safety ground level compromised manager bcz want productivity get promotion people always praised manager got extrabenefits work able learn new skill hardworking associate provide everyone equal chance make manager responsible towards associate bcz sometimes associate dont know actual information ask help manager say safety team hiring position specially paprocess assistant learning need evaluated based ground level performance based connection relative higher position get hired learning safety team need responsible bcz mostly dont took action manager need productivity get promoted associate presurised maintain productivity compromise safety ultimately creates critical health issue associate associate got less work promoted learn new skill compared others favourite manager relative plz stop fair everyone,0.9916,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T2_Nepotism_Advancement | T4_Supervisor_Inconsistency,,,,,
Glassdoor,49,Former employees,2,"Bessemer, AL",3,got plenty time mental stuff needed place would fired company mightve contributed alot needed much time lmao understood safety risk thing rule something distract noise head hr day day youre someone like kinda rough almost torturous let people listen music man lol,0.2398,positive,positive,T1_Physical_Degradation,1,LOW,T1_Physical_Degradation,,,,,
Glassdoor,50,Current employees,4,"Hawthorne, CA",5,great experience got see warehouse built ground became repetitive point,0.4767,positive,positive,T1_Physical_Degradation,1,LOW,T1_Physical_Degradation,,,,,
Glassdoor,51,Current employees,6,Sydney,1,bit learning right place right team assigned right team member mentor dont bother joining though financial perk since dont casualcontract role contract cleverly worded get work weekendsnight shift without offering weekendnight shift allowance oncall pay either reimburse mobile bill seen culture department excessive flattery towards leadership playing office politics seeking favoritism leadership appeasing leadership personal gain unhealthy admiration authority prioritizing leadership approval team collaboration performing leadership rather contributing meaningfully dysfunctional work environment hostile workplace dynamic unhealthy team culture negative organizational climate counterproductive work atmosphere culture fear favoritism lack psychological safety workplace unprofessional unsupportive work environment workplace toxicity favoritism apply practice preach ensure followed employee lower tier organization hierarchy train leader make sure due deligence role training future leader wont make bigger impact current leader exercising bias toxic trait moving ladder,0.7458,positive,positive,T4_Supervisor_Inconsistency,4,HIGH,T4_Supervisor_Inconsistency | T3_Pay_Benefits | T2_Nepotism_Advancement | T1_Physical_Degradation,,,,,
Glassdoor,52,Former employees,2,"Whitestown, IN",4,good place work lot hour keep busy time con low pay insurance temp service position better pay hire opportunity insurance employee,0.6908,positive,positive,T3_Pay_Benefits,3,MEDIUM,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
