platform,source_id,employee_type,employee_length,employee_location,rating_overall,cleaned_text,vader_score,vader_label,final_sentiment,primary_theme,theme_count,confidence,themes_str,views,would_they_return,human_sentiment,roberta_label,roberta_score
Glassdoor,53,Former employees,4,Not Specified,1,stock given bonus take year fully vest negative expectation work day per week always available via phone even work hour expected youre home upper management promotion based achievement team response yes man last gmagm extremely unethical promoted people would lie also fudged number value honesty ethic treat people better promote based result politics set regional record unable get promoted since wouldnt lie situation agm apart shady,0.9486,positive,positive,T2_Nepotism_Advancement,4,HIGH,T2_Nepotism_Advancement | T3_Pay_Benefits | T4_Supervisor_Inconsistency | T5_Bathroom_Dignity,,,,,
Glassdoor,54,Former employee,0,"Dallas, TX",3,easy job move desired physically demanding care rate,0.743,positive,positive,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,55,Current employees,2,"St. Thomas, ON",5,competitive pay benefit opportunity career growth fastpaced active work environment teamoriented workplace culture training provided experience required repetitive task exhausting improve break time workload balance reduce fatigue increase employee retention,0.8779,positive,positive,T3_Pay_Benefits,5,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency | T1_Physical_Degradation | T2_Nepotism_Advancement | T5_Bathroom_Dignity,,,,,
Glassdoor,56,Former employee,0,"Illiopolis, IL",3,insane scope opportunity perk part huge company untalented people position gone far playing politics hard advance dont agreeable personanlity,0.12,positive,positive,T2_Nepotism_Advancement,2,MEDIUM,T2_Nepotism_Advancement | T4_Supervisor_Inconsistency,,,,,
Glassdoor,57,"Former employee, less than 1 year",1,"Joliet, IL",4,pay peak timebonus payhours chill staff labor lack available resourcespeople worker request trouble job apppay,-0.6597,negative,negative,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency | T1_Physical_Degradation,,,,,
Glassdoor,58,Former employees,2,"San Francisco, CA",5,flexible schedule adjust time much competition sometimes got lower price much get deal good profit,0.6705,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,59,Current employee,0,"Swindon, Wiltshire, South West England, England",5,good working environment good pay heavy lifting sometimes stressful,0.2732,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T3_Pay_Benefits,,,,,
Glassdoor,60,Former employee,0,"Fort Wayne, IN",3,easiest job ever get rid whenever want,0.4767,positive,positive,T4_Supervisor_Inconsistency,1,LOW,T4_Supervisor_Inconsistency,,,,,
Glassdoor,61,Former employees,4,Orléans,5,très bonne école salaires généreux avantageux demande investissement personnel important,0.2023,positive,positive,LANG_NOT_SUPPORTED,0,NONE,LANG_NOT_SUPPORTED,,,,,
Glassdoor,62,"Former employee, less than 1 year",1,"Koblenz, Rhineland-Palatinate",1,angemessen bezahlt und gibt kein dresscode bi auf stahlkappenschuhe verbot die security nervt ich weiß jemand von denen hat einen sender von dem magnet tor man rein und raus geht da tor hat sogar dann gepiepst al ich metal hatte ehrliche security mitarbeiter anstellen,-0.0258,neutral,neutral,LANG_NOT_SUPPORTED,0,NONE,LANG_NOT_SUPPORTED,,,,,
Glassdoor,63,Current employees,4,"San Antonio, TX",4,name name,0.0,neutral,neutral,Untagged,0,NONE,Untagged,,,,,
Glassdoor,64,Current employees,9,"Carrollton, TX",4,growth development relationship innovation fun actual work awesome con would job trust team get job done reward,0.9618,positive,positive,T2_Nepotism_Advancement,1,MEDIUM,T2_Nepotism_Advancement,,,,,
Glassdoor,65,Current employee,0,"Brampton, ON",5,good benefit environment team work great pay dont think downside,0.8844,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,66,Former employees,2,"San Bernardino, CA",2,needed job fast onboarding fast skill requirement low pay local average fun work robotics fulfillment center metric always part work experience day day optimization pa always coming give feedback make seem like matter number focus number output focus focus focus problem even though could great kept high quality maintaining speed quality really draining especially hour shift industrial environment literally sometimes none neighbor talk pas long day repetitive task thats another thing physical mental aspect repetitious task mentally draining despite regular safety meeting warning sign plastered place there much pressure increase performance consistently lot people cutting corner keep getting canned ended repetitive motion injury hand due pulling item cubby basically already covered policy there nothing grin bear recommendation educate safety policy speak loudly frequently group setting feel something isnt safe keep leadership accountable dont push physically meet number difficult youve got bill pay worth long term mobility health build skill find work another company respect body protective youre losing connection worker allow union people feel safe work build career,0.573,positive,positive,T1_Physical_Degradation,5,HIGH,T1_Physical_Degradation | T3_Pay_Benefits | T4_Supervisor_Inconsistency | T5_Bathroom_Dignity | T2_Nepotism_Advancement,,,,,
Glassdoor,67,Current employees,2,"Bellevue, WA",3,good work lot learn much work work life balance,0.4404,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T1_Physical_Degradation,,,,,
Glassdoor,68,"Former employee, less than 1 year",1,"Portland, OR",3,good pay shift option benefit able train well employee,0.765,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,69,"Former employee, less than 1 year",1,"Etna, OH",5,benefit amazon atoz app worked great thorough simple work repetitive made time fly decent bit people didnt speak much english would hard communicate sometimes everyone helpful needed hire back didnt know gone regret leaving,0.8893,positive,positive,T1_Physical_Degradation,1,MEDIUM,T1_Physical_Degradation,,,,,
Glassdoor,70,Former employee,0,"Tampa, FL",4,good pay benefit intern since site hour may get night shift,0.6705,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,71,Former employee,0,"Brampton, ON",2,daytime hour good worklife balance nighttime shift absolute mess,0.1027,positive,positive,T3_Pay_Benefits,2,MEDIUM,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,72,Former employee,0,"Spokane, WA",4,hand work real experience managing associate overwork intern like associate dont differentiate advocate work,0.6908,positive,positive,T4_Supervisor_Inconsistency,2,HIGH,T4_Supervisor_Inconsistency | T1_Physical_Degradation,,,,,
Glassdoor,73,"Current employee, less than 1 year",1,Paderborn,5,fixed hour parttime fulltime available pay overtime,-0.1027,negative,negative,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,74,Former employees,2,"Brampton, ON",5,provide healthy salary every six month salary hike good benefit ask difficult target internal politics still exist listen employee,0.7269,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T2_Nepotism_Advancement,,,,,
Glassdoor,75,Current employees,4,"Delta, BC",4,good schedule good pay heavy work load long shift,0.6597,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,76,"Current employee, less than 1 year",1,"Gateshead, England",5,good management best work culture nice colleague shift pattern break timing team lead,0.872,positive,positive,T4_Supervisor_Inconsistency,2,HIGH,T4_Supervisor_Inconsistency | T5_Bathroom_Dignity,,,,,
Glassdoor,77,Current employees,4,"Delta, BC",1,job paid bill make really appreciate working somewhere else cared increasing productivity people whoever coined equality opportunity employee need look definition save physical mental well look employment elsewhere focus taking care people driving productivity acknowledge successful,0.9633,positive,positive,T3_Pay_Benefits,2,MEDIUM,T3_Pay_Benefits | T1_Physical_Degradation,,,,,
Glassdoor,78,Current employee,0,"Boston, MA",4,want smooth start work think good idea internal promotion bit difficult may take long time,0.1779,positive,positive,T2_Nepotism_Advancement,1,LOW,T2_Nepotism_Advancement,,,,,
Glassdoor,79,Current employee,0,El Prat de Llobregat,4,horario flexible muchos plus fin semana metro tarda mucho llegar prat,0.2263,positive,positive,T3_Pay_Benefits,1,MEDIUM,T3_Pay_Benefits,,,,,
Glassdoor,80,Former employees,2,"Chattanooga, TN",4,job hard people friendly helpful hour work day busy time,0.6808,positive,positive,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,81,Former employees,4,"Mississauga, ON",2,fast paced challenging great learning opportunity great overall benefit day hectic hour little flexibility pay structure call culture lead internal fight show better,0.9508,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency | T1_Physical_Degradation,,,,,
Glassdoor,82,Former employee,0,Not Specified,3,simple complicated high expectation come petty drama,-0.2023,negative,negative,T4_Supervisor_Inconsistency,1,HIGH,T4_Supervisor_Inconsistency,,,,,
Glassdoor,83,"Current employee, less than 1 year",1,Euskirchen,5,gute leitungen gute mitarbeitern gute arbeit gibt keine kontras für der arbeit,0.0,neutral,neutral,LANG_NOT_SUPPORTED,0,NONE,LANG_NOT_SUPPORTED,,,,,
Glassdoor,84,Former employee,0,"Warrington, North West England, England",3,develops strong work ethic employee consideration human feeling within workplace,0.5859,positive,positive,T2_Nepotism_Advancement,1,LOW,T2_Nepotism_Advancement,,,,,
Glassdoor,85,"Former employee, less than 1 year",1,"Hamilton, ON",3,made mistake leaving never hard job well worth cant get rehired arent hiring last eliminate hiring freeze,-0.2066,negative,negative,T2_Nepotism_Advancement,1,HIGH,T2_Nepotism_Advancement,,,,,
Glassdoor,86,Former employees,2,"Dallas, TX",3,pay bad paid weekly work like dog regardless age ability retention rate ridiculous manager always quit moved around,-0.3818,negative,negative,T4_Supervisor_Inconsistency,2,HIGH,T4_Supervisor_Inconsistency | T3_Pay_Benefits,,,,,
Glassdoor,87,"Current employee, less than 1 year",1,"Huntley, IL",3,work friend sometimes take time job come benefit lot work body depending youre placed youre thing hour straight lifting heavy heavy box move people around get break position give equal work everyone manager favor group people,0.8689,positive,positive,T1_Physical_Degradation,3,HIGH,T1_Physical_Degradation | T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,88,Current employee,0,"Edison, NJ",3,make hour good pay free food sometimes receptive brain mush boring physically mentally draining,0.5423,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T3_Pay_Benefits,,,,,
Glassdoor,89,Current employees,4,"Hamilton, ON",3,benefit vacation tpo big load hard hour long kind,0.7184,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,90,Former employees,2,"Grimes, IA",3,money good supervisor swag buck heavy lifting safety concern dont expect care pay injury,0.1451,positive,positive,T1_Physical_Degradation,3,HIGH,T1_Physical_Degradation | T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,91,"Former employee, less than 1 year",1,"Wilmington, DE",4,competitive pay benefit healthcare stock option opportunity career advancement skill development fastpaced engaging work environment supportive team culture approachable management job stability global company physically demanding especially peak season long shift limited break time fluctuating workload sometimes stressful noisy warehouse environment streamline workflow reduce strain peak season enhance recognition program boost morale provide better training new current associate act employee feedback improve job satisfaction,0.9201,positive,positive,T1_Physical_Degradation,5,HIGH,T1_Physical_Degradation | T3_Pay_Benefits | T4_Supervisor_Inconsistency | T2_Nepotism_Advancement | T5_Bathroom_Dignity,,,,,
Glassdoor,92,"Current employee, less than 1 year",1,"Monroe, OH",2,pay good thats pretty much lot drama know wan even get different roll still paid stop flirting employee trying get way,0.6486,positive,positive,T3_Pay_Benefits,2,MEDIUM,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,93,"Current employee, less than 1 year",1,"Lubbock, TX",4,job repetitive relatively easy learn onsite helpful job physically demanding get used isnt bad work ethic varies greatly hard work appreciated besides compliment manager,0.8915,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,94,Former employees,2,"Orlando, FL",3,decent pay type work great benefit insurance company stock educationcareer choice generous timeoff policy plenty people get know people person physically demanding keeping job depends rate rate depend waterspider may care enough workgood work make rate stay bottom stowers waterspiders indirect role really need little bit directionlabor tracking,0.9062,positive,positive,T1_Physical_Degradation,2,HIGH,T1_Physical_Degradation | T3_Pay_Benefits,,,,,
Glassdoor,95,Current employee,0,"Robbinsville, NJ",3,pay bill guess flex flex thing really annoying,-0.5256,negative,negative,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,96,Former employees,4,"Etna, OH",3,work term heavy item slow season management keep rotating,0.0,neutral,neutral,T1_Physical_Degradation,2,MEDIUM,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,97,"Current employee, less than 1 year",1,"Manchester, England",5,good nice culture need improve salary range management good,0.8885,positive,positive,T4_Supervisor_Inconsistency,1,MEDIUM,T4_Supervisor_Inconsistency,,,,,
Glassdoor,98,Former employee,0,"Dallas, TX",5,benefit start day standing long period time short lunch stay cat walk,0.4588,positive,positive,T1_Physical_Degradation,1,HIGH,T1_Physical_Degradation,,,,,
Glassdoor,99,Former employees,2,"Greenfield, IN",2,pay good time accumulating every shift nice really didnt care worker worked bathroom break like acceptable,0.7346,positive,positive,T5_Bathroom_Dignity,3,HIGH,T5_Bathroom_Dignity | T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,100,"Former employee, less than 1 year",1,"Orlando, FL",1,simple day work week hour shift deal heat rain dont tell incoming employee youll offer bonus say sike get hired,0.5423,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T4_Supervisor_Inconsistency,,,,,
Glassdoor,101,Current employee,0,Not Specified,3,decent pay job nothing crazy part time get min break,0.162,positive,positive,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,102,Current employee,0,"Scarborough, ON",5,gain alot knowledge ready stand whole shift,0.7096,positive,positive,T1_Physical_Degradation,2,LOW,T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,103,Current employees,20,"Charleston, TN",5,mutiple time option average health insurance option small department lot room move without moving,0.0,neutral,neutral,T4_Supervisor_Inconsistency,1,LOW,T4_Supervisor_Inconsistency,,,,,
Glassdoor,104,Former employees,2,"London, ON",4,good benefit good pay celebration repetitive work inappropriate rule partiality,0.7506,positive,positive,T3_Pay_Benefits,2,HIGH,T3_Pay_Benefits | T1_Physical_Degradation,,,,,
Glassdoor,105,Current employees,4,"San Bernardino, CA",1,lot overtime worked hoursweek con pro website doesnt allow copy response,-0.1695,negative,negative,T3_Pay_Benefits,1,HIGH,T3_Pay_Benefits,,,,,
Glassdoor,106,Current employees,2,"Sparrows Point, MD",4,freedom opportunity career choice decent pay physically tiring poor training enough benefit,0.7579,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T1_Physical_Degradation | T4_Supervisor_Inconsistency,,,,,
Glassdoor,107,Former employees,2,"Rugeley, England",1,good manager lot overtime available cold warehouse lonely isolating job,0.1027,positive,positive,T4_Supervisor_Inconsistency,1,HIGH,T4_Supervisor_Inconsistency,,,,,
Glassdoor,108,Current employees,2,"St. Thomas, ON",5,good pay rate associate lot internal politics amazon warehouse,0.4939,positive,positive,T3_Pay_Benefits,3,HIGH,T3_Pay_Benefits | T2_Nepotism_Advancement | T4_Supervisor_Inconsistency,,,,,
Glassdoor,109,Current employee,0,"Council Bluffs, IA",5,good place start warehouse job temperature little chilly,0.4404,positive,positive,T4_Supervisor_Inconsistency,1,LOW,T4_Supervisor_Inconsistency,,,,,
Glassdoor,110,Former employees,2,"Jeffersonville, IN",3,pto work every night lot turn monotonous,0.0,neutral,neutral,T1_Physical_Degradation,1,LOW,T1_Physical_Degradation,,,,,
